created_at,id_str,conversation_id_str,full_text,lang,favorited,retweeted,retweet_count,favorite_count,reply_count,quote_count,quoted_status_id_str,quoted_status_short_url,quoted_status_expand_url,user_id_str,user_name,user_full_name,user_verified,in_reply_to_status_id_str,in_reply_to_user_id_str,hashtags,mentions,urls
2020-12-03T21:39:22+00:00,1334613220619915272,1334613220619915272,#WestMiami city hall shut down for 2 weeks for deep cleaning after #COVID19 outbreak spreads among employees @Telemundo51 #covidnews #healthnews https://t.co/o1NPxouVPi https://t.co/WGJzCmbW20,en,False,False,0,0,0,0,,,,1353222852,JRodzMIA,JRodriguez,False,,,"#WestMiami , #COVID19 , #covidnews , #healthnews",Telemundo51,https://t.co/o1NPxouVPi
2020-12-03T21:39:21+00:00,1334613215624499206,1334613215624499206,WorkHub to close Jan. 31; cites COVID-19 business woes https://t.co/iH2f7uimrO #TylerTX #business #COVID19,en,False,False,0,0,0,0,,,,386896337,bohemiotx,Joffre (J.D.) Meyer,False,,,"#TylerTX , #business , #COVID19",,https://t.co/iH2f7uimrO
2020-12-03T21:39:21+00:00,1334613215129559041,1334613215129559041,"Researchers suggest #cannabis should be studied as possible treatment for #COVID19 

https://t.co/u1MWGuNHmP
$ERBB $HEMP $MJNA $ALYI $SNDL $TSNP $DRGV $OPTI $AVXL $NWBO $FNMA $BIEL $ENZC $AMRN $DGTW $DPLS $RVVTF $CYDY $TPTW $KBLB $PCTL $BRTXQ $IPIX $ECEZ $TTCM $RSSV $HHSE $ALPP",nl,False,False,0,1,1,0,,,,35574064,LasVegasWater,Las Vegas - Always #VIP,False,,,"#cannabis , #COVID19",,https://t.co/u1MWGuNHmP
2020-12-03T21:39:20+00:00,1334613214609485824,1334613214609485824,"Very interesting survey published today in #Yukon about #COVID19 and its effects on business: Layoffs, prices, the proportion of employees working from home, etc

Read it here:
https://t.co/NYDDOxTWxw https://t.co/fjAwMUcCXn",en,False,False,2,0,0,1,,,,436177479,YukonPhilippe,Philippe Morin,True,,,"#Yukon , #COVID19",,https://t.co/NYDDOxTWxw
2020-12-03T21:39:20+00:00,1334613213279817736,1334613213279817736,Meaning: Our rich friends can come and go without any restrictions. The virus cannot touch them #COVIDIOTS #COVID19 #CONservatives,en,False,False,0,0,0,0,1334543848333332482,,,31669235,In2oblivion_,Into Oblivion,False,,,"#COVIDIOTS , #COVID19 , #CONservatives",,
2020-12-03T21:39:20+00:00,1334613212793278464,1334613212793278464,"L'influence de la vaccination . . .
https://t.co/majY828k2w 
#Castex #COVID19",fr,False,False,0,1,0,0,,,,1210131071842562048,CouliKouame,kouame,False,,,"#Castex , #COVID19",,
2020-12-03T21:39:20+00:00,1334613211409231872,1334613211409231872,"ALERT: One-Third Of Kids With COVID-19 Are Asymptomatic, Study
Says - Global Pandemic News | #Coronavirus #COVID19 #Protests - https://t.co/4Y5bKVyRfz https://t.co/Hw22VytRjx",en,False,False,0,0,0,0,,,,166326763,GlobalPandemics,GlobalPandemic.NET,False,,,"#Coronavirus , #COVID19 , #Protests",,https://t.co/4Y5bKVyRfz
2020-12-03T21:39:20+00:00,1334613211144986625,1334613211144986625,"Prayers and best wishes for worthy Chairman #BBZ early recovery from #COVID19, long live worthy Chairman. #BilawalBhuttoZardari you're the last hope of nation  @BBhuttoZardari  ❤️💐🌹🇱🇾 
JAB TAK SURAJ CHAND RAHEGA BILAWAL SAHB APKA NAME RAHEGA INSHAALLAH https://t.co/GRkVbroilP",en,False,False,0,1,0,0,,,,493913482,gmjakhrani,Gul M Khan Jakhrani,False,,,"#BBZ , #COVID19 , #BilawalBhuttoZardari",BBhuttoZardari,
2020-12-03T21:39:19+00:00,1334613208452239371,1334613208452239371,All the best Cyber Monday 2020 deals we can find [Updated] SEE MORE HERE ==&gt; https://t.co/8PTOFMzQGs  #nintendoswitch #Xbox #XboxSeriesX  #blackfriday #covid19 #covid #coronavirus #trump https://t.co/cnBLPtwuKU,en,False,False,1,0,0,0,,,,306127388,bitcoinconnect,All Express News,False,,,"#nintendoswitch , #Xbox , #XboxSeriesX , #blackfriday , #covid19 , #covid , #coronavirus , #trump",,https://t.co/8PTOFMzQGs
2020-12-03T21:39:19+00:00,1334613208070500353,1334613208070500353,"#SaludReproductivaAhora 📰 | En Latinoamérica, los servicios de salud reproductiva, en particular de acceso al aborto legal, se han reducido sustantivamente durante la pandemia por #COVID19. Así lo explicó Susana Chavez en diálogo virtual con @cepal_onu  https://t.co/QVsiHCSu8Y",es,False,False,1,2,0,0,,,,2307184244,InfoClacai,Clacai 🌐 #SaludReproductivaAhora,False,,,"#SaludReproductivaAhora , #COVID19",cepal_onu,https://t.co/QVsiHCSu8Y
2020-12-03T21:39:16+00:00,1334613193990221829,1334613193990221829,"@costatitchworld @casspernyovest 🔥🔥🔥
#Bigzulu #2020Wrapped #ThembaMustFall #cyrilramaphosa Nelson Mandela Bay #Nota #BaseHottestMCs #TheQueenMzansi Lacazette #COVID19 #FamilyMeeting #Tyler #90DayFianceHappilyEverAfter Busiswa Angela Koko #SkhiphaAmafiles https://t.co/n37vFBDp94",ht,False,False,0,0,0,0,,,,1238348061346332673,officialtonyooz,Tony Ooz,False,,1298683031801208832,"#Bigzulu , #2020Wrapped , #ThembaMustFall , #cyrilramaphosa , #Nota , #BaseHottestMCs , #TheQueenMzansi , #COVID19 , #FamilyMeeting , #Tyler , #90DayFianceHappilyEverAfter , #SkhiphaAmafiles","costatitchworld , casspernyovest",
2020-12-03T21:39:15+00:00,1334613192023142403,1334613192023142403,"#COVID19 Update:THE SCAM CONTINUES!

BULLSHIT,You Lying Sack of CRAP! 

#FakeTestResults #FakeInfectionCounts &amp; #FAKEDeathCount by #FakeHumans/#CRIMINALS! #ControlTheMORONSVirus #CoronaCold #ControlaVirus #ScamDEMic #PlanDEMic #ObamasColorRevolution #ObamasClowardAndPivinStrategy",en,False,False,0,1,0,0,1334610060400529408,,,1188887219244883971,PedophileIsa,JackIsaPedophile,False,,,"#COVID19 , #FakeTestResults , #FakeInfectionCounts , #FAKEDeathCount , #FakeHumans , #CRIMINALS , #ControlTheMORONSVirus , #CoronaCold , #ControlaVirus , #ScamDEMic , #PlanDEMic , #ObamasColorRevolution , #ObamasClowardAndPivinStrategy",,
2020-12-03T21:39:13+00:00,1334613183772954624,1334613183772954624,"The WH Coronavirus Task Force says MA should have a uniform response to #COVID19 and 𝗥𝗢𝗟𝗟 𝗕𝗔𝗖𝗞 its reopening statewide. Data-guy-my-ass @MassGovernor says, nay peons, my corporate overlords first. And why NO reporting on this in @BostonGlobe? Not a word.",en,False,False,0,2,0,0,,,,14219171,LindaPatch,Linda Patch #FBR,False,,,#COVID19,"MassGovernor , BostonGlobe",
2020-12-03T21:39:13+00:00,1334613182468550658,1334613182468550658,"En Chile a diferencia de la mayoría de los países la prioridad para la vacuna no son los adultos mayores, el @GobiernodeChile privilegia a las FFAA  #COVID19 #GobiernoDeInutiles",es,False,False,2,1,0,0,,,,218651586,IreneTelias,Irene Telias Hasson,False,,,"#COVID19 , #GobiernoDeInutiles",GobiernodeChile,
2020-12-03T21:39:10+00:00,1334613169562595328,1334613169562595328,READ THIS and when it effects your life personally like it has for so many of us! hold those truly guilty responsible!! There was no need for so many of us to lose so much including so many people we love.. #COVID19Truth #Covid19 #GOP,en,False,False,0,0,0,0,1334466755541004290,,,18888873,SisterBLUEJAY,Bluejay Soul,False,,,"#COVID19Truth , #Covid19 , #GOP",,
2020-12-03T21:39:09+00:00,1334613165947162631,1334613165947162631,Nous voici rassurés ! Et dire que certains mauvais coucheurs affirment que la France s'oriente à vitesse V vers la #Dictature ! Ils n'y comprennent vraiment rien. #COVID19 #LoiSecuritaireGlobale #DictatureSanitaire,fr,False,False,0,0,0,0,1334568630466572288,,,1105122222555967489,MLCiccotelli,Ciccotelli Mickaël,False,,,"#Dictature , #COVID19 , #LoiSecuritaireGlobale , #DictatureSanitaire",,
2020-12-03T21:39:08+00:00,1334613160909795330,1334506921265664003,"@SinaZerbo @UNHumanRights Avec cette pandémie de #Covid19,nous devons redoubler d'efforts pour renforcer le capital humain dans nos Etats pour affronter les défis du futur.
Aussi nous engageons-nous à reconstruire en mieux aux côtés de @UNHumanRights.
J'invite @Macky_Sall à relever le défi #RecoverBetter https://t.co/hZo7zomCC0",fr,False,False,1,16,0,0,,,,3353383450,rochkaborepf,Roch KABORE,True,1334506921265664003,3365600938,"#Covid19 , #RecoverBetter","SinaZerbo , UNHumanRights , UNHumanRights , Macky_Sall",
2020-12-03T21:39:08+00:00,1334613160402309121,1334613160402309121,El Ministerio de Industria concedelos Premios Nacionales de la Industria de la https://t.co/Jev0RQukgQ #lifestyle #yomequedoencasa #covid19,es,False,False,0,0,0,0,,,,1160237865516838912,fabelimagazine,Fabeli Magazine | Revista en español para mujeres,False,,,"#lifestyle , #yomequedoencasa , #covid19",,https://t.co/Jev0RQukgQ
2020-12-03T21:39:05+00:00,1334613148867891200,1334613148867891200,"⁦@Walgreens⁩, An employee wearing their mask under their nose ignored me and when I told a manager, THEY BOTH LAUGHED AT ME! And the mask still remained under the nose!

STOP PUTTING ME AT RISK!

#covid #COVID19 ⁦@CDCgov⁩ #WearAMaskSaveALife  https://t.co/HTGpb88SgU",en,False,False,0,0,1,0,,,,750313201879904256,MuffintopSpeedo,Jamie Ivanov,False,,,"#covid , #COVID19 , #WearAMaskSaveALife","Walgreens , CDCgov",https://t.co/HTGpb88SgU
2020-12-03T21:39:04+00:00,1334613147047616512,1334613147047616512,"Cette maladie est une vraie saloperie. Soyez tous sérieux et responsables, pas de folies pendant ces fêtes.
Bon rétablissement Andy. #COVID19",fr,False,False,0,0,0,0,1334505859922206724,,,1312365308280270848,AlexPVfr,Alexandre S. - Peuple-Vert.fr,False,,,#COVID19,,
2020-12-03T21:39:04+00:00,1334613145676099585,1334613145676099585,#COVID19 #DeathSantis @GovRonDeSantis https://t.co/PsyJYCb54b,und,False,False,0,1,0,1,,,,947992147000619008,FNE2008,OldAsDirt,False,,,"#COVID19 , #DeathSantis",GovRonDeSantis,
2020-12-03T21:39:02+00:00,1334613138621292545,1334613138621292545,In terms of #Covid19 Why Canada is doing better than most countries in the Americas? Stephen Lewis: I think that’s because most Canadians believe in science. #RethinkingEverything @ahf_at @univmiami @IAPAC @GlobalAhf,en,False,False,0,2,0,0,,,,53017155,jorgesaavedramx,Jorge Saavedra,False,,,"#Covid19 , #RethinkingEverything","ahf_at , univmiami , IAPAC , GlobalAhf",
2020-12-03T21:39:01+00:00,1334613134351462404,1334613134351462404,#ÚltimaHora 🚨Garantizará Fuerza Civil que se cumplan con las restricciones impuestas por autoridades de salud ante el crecimiento diario de contagios por #COVID19📺➡https://t.co/kxjTKWsUWC https://t.co/Ec08zFUi16,es,False,False,1,15,3,0,,,,161079339,_LASNOTICIASMTY,Las Noticias,True,,,"#ÚltimaHora , #COVID19",,https://t.co/kxjTKWsUWC
2020-12-03T21:39:00+00:00,1334613127934066689,1334613127934066689,"The US #COVID19 death toll is now 275,099. This surpasses the population of #ChulaVistaCA.",en,False,False,1,1,0,0,,,,1108267590651043845,sd_beach,🇺🇸 SDBeachFan™,False,,,"#COVID19 , #ChulaVistaCA",,
2020-12-03T21:39:00+00:00,1334613127757873152,1334611309489360896,"Esta gráfica muestra el número de personas hospitalizadas que están internadas en camas especializadas con ventilación mecánica, del pasado 20 de noviembre hasta este jueves 3 de diciembre. 🦠😷

#NuevoLeón #Coronavirus #CasosPositivos #CasosConfirmados #Covid19 https://t.co/AmqLcqtvms",es,False,False,0,0,1,0,,,,4856038638,BlogDelRegio,Blog del Regio,False,1334612935264456705,4856038638,"#NuevoLeón , #Coronavirus , #CasosPositivos , #CasosConfirmados , #Covid19",,
2020-12-03T21:38:59+00:00,1334613122657767432,1334613122657767432,Join us for @BPSDevSection for a practical and informative chat on Monday about how #covid19 has impacted on #devpsych research!,en,False,False,1,4,1,0,1334611456223014913,,,1545143347,DrVicSimms,Victoria Simms,False,,,"#covid19 , #devpsych",BPSDevSection,
2020-12-03T21:38:57+00:00,1334613118039822339,1334613118039822339,"Not only is trump &amp; sycophantic admin absent #DerelictOfDuty #COVID19 CATASTROPHE, 1 thing actively doing is Subverting R democracy w delusional #TrumpCoupAttempt &amp; Destruction of Govt Agencies- install political lackeys, Overturn rules remains of EPA, Civil Service  #DeadlineWH",en,False,False,0,1,0,0,1334588193786781703,,,113760992,BarbieSaysWhat,BarbieSaysWhat,False,,,"#DerelictOfDuty , #COVID19 , #TrumpCoupAttempt , #DeadlineWH",,
2020-12-03T21:38:55+00:00,1334613108896174089,1334613108896174089,"$NOVN .56 "" I am In Barbados""

#COVID19 play bottom in Last run 1.36 this time it breaks it 

Loading (LONG)

Remarks: With $IBB Bio Pharma ETF strong I expect the Santa rally to hit bio stocks:

$IBB chart below: https://t.co/WVLlfy2Bmo",en,False,False,9,43,7,2,1334559818175143937,,,283102442,RadioSilentplay,Radio Silent,False,,,#COVID19,,
2020-12-03T21:38:55+00:00,1334613108833316867,1334613108833316867,"#Etsy #etsyshop
#GiftForNurse #GiftForHealthcareWorker 
#COVID19

Wash Your Damn Hands Black Plague Doctor Enamel Pin, SteamPunk by BrittsEmporium https://t.co/JXceU8iaIt via @Etsy",en,False,False,0,1,0,0,,,,741306513181057025,treybritt42,Felonious Monk,False,,,"#Etsy , #etsyshop , #GiftForNurse , #GiftForHealthcareWorker , #COVID19",Etsy,https://t.co/JXceU8iaIt
2020-12-03T21:38:50+00:00,1334613084980318208,1334613084980318208,"Funny Christmas Design  https://t.co/dNw2qmtLzb via @redbubble
#ChristmasIsComing #art #indiedev #UCL #EceYasar #WeLoveYouJin #win #QND2020 #SonkoTibiim #StarTrekDiscovery #SempreMilan #Santa #gntmgr #KanganaRanaut #LISA #BTSV #MeToo #XboxSeriesX #COVID19 #Christmas #FirstStrike",en,False,False,0,2,0,0,,,,1145125075118632960,Sarah_IRQ,sarah,False,,,"#ChristmasIsComing , #art , #indiedev , #UCL , #EceYasar , #WeLoveYouJin , #win , #QND2020 , #SonkoTibiim , #StarTrekDiscovery , #SempreMilan , #Santa , #gntmgr , #KanganaRanaut , #LISA , #BTSV , #MeToo , #XboxSeriesX , #COVID19 , #Christmas , #FirstStrike",redbubble,https://t.co/dNw2qmtLzb
2020-12-03T21:38:48+00:00,1334613080488206338,1334613080488206338,"993 morti e la domandina da spendere è sulla compagna di #Conte. Giornalismo italico
#conferenzastampa #COVID19",it,False,False,0,1,0,0,,,,761172061020626944,angeloscimone,Angelo Scimone,False,,,"#Conte , #conferenzastampa , #COVID19",,
2020-12-03T21:38:45+00:00,1334613067972407303,1334599660460269572,"First #COVID19 vaccine could be delivered to distribution points as early as end of December, general heading logistics says, by @JPTasker  https://t.co/Mt6GUSF5AP via @cbcnews #cdnhealth",en,False,False,4,5,2,0,,,,252794509,picardonhealth,André Picard,True,1334599660460269572,252794509,"#COVID19 , #cdnhealth","JPTasker , CBCNews",https://t.co/Mt6GUSF5AP
2020-12-03T21:38:43+00:00,1334613059411865607,1334613059411865607,"#COVID19 is an unprecedented crisis that demands an unprecedented response &amp; innovation. Pleased to join @WebSummit alongside @antoniocostapm, &amp; share @WHO's views on how to harness the power of innovation &amp; digital technologies to deliver #HealthForAll.
https://t.co/Fin8m0Tc4Y",en,False,False,15,51,7,3,,,,189868631,DrTedros,Tedros Adhanom Ghebreyesus,True,,,"#COVID19 , #HealthForAll","WebSummit , antoniocostapm , WHO",
2020-12-03T21:38:42+00:00,1334613054231891968,1334613054231891968,"😢😔🏴 
#coronacrise #covid19  
#NãoÉSóUmNúmero 
#cadaVIDAimporta 
#everyLIVESmatter",und,False,False,0,0,0,0,1334594005397614602,,,255138816,lucianoamorim94,Luciano Amorim (de 🏠) 🌎🏴,False,,,"#coronacrise , #covid19 , #NãoÉSóUmNúmero , #cadaVIDAimporta , #everyLIVESmatter",,
2020-12-03T21:38:40+00:00,1334613045889396737,1334613045889396737,#bikinichallange #AsgariÜcret4000 #sesimiduyun #Abyss #HaberturkeHaksizCeza #radyolojiye5binkadro #OurMoonJinDay #WinterAngelSeokjin #HappyBirthdayJin #HappyBirthdayJin #OurMoonJinDay #ريهام_سعيد_عديمه_الرحمه #KanganaRanaut #SağlıkcıHakkınıİstiyor #COVİD19 #dolar #ekonomi #corona,und,False,False,0,2,0,0,1334566873678098432,,,1306913863871475712,Hakanj061,Hakan,False,,,"#bikinichallange , #AsgariÜcret4000 , #sesimiduyun , #Abyss , #HaberturkeHaksizCeza , #radyolojiye5binkadro , #OurMoonJinDay , #WinterAngelSeokjin , #HappyBirthdayJin , #HappyBirthdayJin , #OurMoonJinDay , #ريهام_سعيد_عديمه_الرحمه , #KanganaRanaut , #SağlıkcıHakkınıİstiyor , #COVİD19 , #dolar , #ekonomi , #corona",,
2020-12-03T21:38:39+00:00,1334613041732702209,1334613041732702209,"#Arizona #COVID19 Numbers: New cases are at 5,442 which makes the 7 Day Rolling Average 4,585. Deaths were surprisingly high at 82. Last time we were that high was August 26th and I think that was due to reclassifications.  I sure hope this is the same. Be good Arizonans. https://t.co/Qik2pUootk",en,False,False,0,0,0,0,,,,17950009,BikerMike,Mike Smith,False,,,"#Arizona , #COVID19",,
2020-12-03T21:38:34+00:00,1334613020518002689,1334613020518002689,"ALERT: Biden Shakes His Head At Republicans Blocking Bipartisan
COVID-19 Bill: ‘Back To Square One’ - Global Pandemic News | #Coronavirus #COVID19 #Protests - https://t.co/a34fkL55FG https://t.co/ieVcUjE2kY",en,False,False,0,0,0,0,,,,166326763,GlobalPandemics,GlobalPandemic.NET,False,,,"#Coronavirus , #COVID19 , #Protests",,https://t.co/a34fkL55FG
2020-12-03T21:38:34+00:00,1334613020086063104,1334613020086063104,"@DiazCanelB: La emergencia planetaria por la #COVID19 llama a la conciencia del mundo. https://t.co/yRAlq1LzGJ 
#Cuba #SomosCuba #CubaPorLaVida #CubaPorLaSalud 
#CubaSalvaVidas 
@Loypa2 https://t.co/vFXMgGVUbt",es,False,False,0,0,0,0,,,,305617100,enciclopedia_cu,Radio Enciclopedia,False,,1025037163291914240,"#COVID19 , #Cuba , #SomosCuba , #CubaPorLaVida , #CubaPorLaSalud , #CubaSalvaVidas","DiazCanelB , Loypa2",https://t.co/yRAlq1LzGJ
2020-12-03T21:38:33+00:00,1334613017636597762,1334613017636597762,#GeceyeBirNot #gripnereyekayboldu #megersegripmis #COVID19,und,False,False,0,1,0,0,1334543674521350146,,,1148327153160871937,aslannerede,ÇakallarlaDance,False,,,"#GeceyeBirNot , #gripnereyekayboldu , #megersegripmis , #COVID19",,
2020-12-03T21:38:33+00:00,1334613017326137344,1334177678451159040,"@_FriedrichMerz Das Jahr neigt sich zu Ende und #COVID19 hat uns weiter fest im Griff. Aber wir stehen fest auf einem guten Fundament: unseren Grundsätzen und Überzeugungen! Deshalb ist es umso wichtiger, Neues zu wagen. Und nicht mit einem Dinosaurier in den Wahlkampf zu gehen. 🙄",de,False,False,0,1,0,0,,,,1228352732580515845,AmanoJack10,🏳️‍🌈 Widder die Wölfe im Schafspelz 🇪🇺,False,1334177678451159040,1059395748289232896,#COVID19,_FriedrichMerz,
2020-12-03T21:38:33+00:00,1334613015929352193,1334579966391037952,"@PolsatNewsPL OBRZYDLIWEChiński naukowiec cieszy się z #COVID19! ""Chiny wymazują USA z tego świata"". Oto prawdziwa twarz chińskich komunistów! TRWA komentarz NA ŻYWO https://t.co/GmTBbdAyXK pastor @PawelChojecki&amp; 
@TymekChojecki#COVID19 #koronawirus 

https://t.co/2MjSAZTmOJ",pl,False,False,0,0,0,0,1331216869056012291,,,2427166447,idzpodpradpl,Idź Pod Prąd,False,1334579966391037952,2383788666,"#COVID19 , #koronawirus","PolsatNewsPL , PawelChojecki , TymekChojecki","https://t.co/GmTBbdAyXK , https://t.co/2MjSAZTmOJ"
